"","gene1","gene2","correlation","pvalue","status"
"3907","PRNP","TRAPPC5",0.0497357677882527,0.000823039569459521,"Positive correlation"
"3908","PRNP","MBD2",0.0497269694429491,0.000824799380202241,"Positive correlation"
"3909","PRNP","PARL",0.0497214807364756,0.000825898976737181,"Positive correlation"
"3910","PRNP","CDKL2",0.049704010265031,0.000829408033369439,"Positive correlation"
"3911","PRNP","DLG1",0.0497019413678863,0.000829824499046267,"Positive correlation"
"3912","PRNP","XRCC6",0.0496920630502429,0.000831815663360532,"Positive correlation"
"3913","PRNP","THOC1",0.0496858818212824,0.000833063861198222,"Positive correlation"
"3914","PRNP","ELK3",0.04964049735545,0.00084228183993292,"Positive correlation"
"3915","PRNP","UBA3",0.0496389816313048,0.000842591322468617,"Positive correlation"
"3916","PRNP","AGPAT1",0.0496329123694748,0.000843831608932349,"Positive correlation"
"3917","PRNP","PPP2R5A",0.0496295990010107,0.000844509427790606,"Positive correlation"
"3918","PRNP","ATG12",0.0495975594526798,0.000851089879660097,"Positive correlation"
"3919","PRNP","BFAR",0.0495740908118142,0.000855940121717924,"Positive correlation"
"3920","PRNP","RAB11A",0.0495706880409984,0.000856645492407588,"Positive correlation"
"3921","PRNP","TMEM101",0.0495705431496298,0.000856675539337061,"Positive correlation"
"3922","PRNP","UBXN4",0.0495591459125182,0.000859042111191792,"Positive correlation"
"3923","PRNP","PODXL",0.0495529968929468,0.000860321435856086,"Positive correlation"
"3924","PRNP","SV2A",0.0495511370962452,0.000860708720685245,"Positive correlation"
"3925","PRNP","NADKD1",0.0495447723131838,0.000862035349019738,"Positive correlation"
"3926","PRNP","MAP7",0.0495364688266369,0.000863768915831177,"Positive correlation"
"3927","PRNP","RCHY1",0.049513693748962,0.000868540401805807,"Positive correlation"
"3928","PRNP","NOLC1",0.0495070105434043,0.000869945194337307,"Positive correlation"
"3929","PRNP","OR2T4",0.0495012967609786,0.000871147886262767,"Positive correlation"
"3930","PRNP","HDDC2",0.0494850911015833,0.000874567398648284,"Positive correlation"
"3931","PRNP","RABEPK",0.0494769001522309,0.000876300477807339,"Positive correlation"
"3932","PRNP","FAM86A",0.0494658908593768,0.000878634889635529,"Positive correlation"
"3933","PRNP","PGRMC1",0.0494485406850486,0.000882325524116364,"Positive correlation"
"3934","PRNP","NDUFA8",0.0494437351968645,0.000883350259023181,"Positive correlation"
"3935","PRNP","ZNF436",0.0494133740856535,0.000889850081216311,"Positive correlation"
"3936","PRNP","PTP4A3",0.0494091930809931,0.000890748630357626,"Positive correlation"
"3937","PRNP","ULK4",0.0493950568833496,0.000893792903255076,"Positive correlation"
"3938","PRNP","MANBA",0.0493925680052738,0.000894329887753295,"Positive correlation"
"3939","PRNP","VPS39",0.0493913834669398,0.000894585561187552,"Positive correlation"
"3940","PRNP","H2AFJ",0.0493843651028861,0.000896101810733981,"Positive correlation"
"3941","PRNP","GNB1L",0.0493839730139238,0.00089618658794636,"Positive correlation"
"3942","PRNP","SCAMP1",0.0493819950040009,0.000896614385249817,"Positive correlation"
"3943","PRNP","ATN1",0.0493758717226311,0.000897939907684948,"Positive correlation"
"3944","PRNP","TOR1AIP1",0.0493565599247733,0.000902132284761933,"Positive correlation"
"3945","PRNP","ANXA11",0.049355999237179,0.000902254274291958,"Positive correlation"
"3946","PRNP","CHID1",0.0493384438728687,0.000906081557482197,"Positive correlation"
"3947","PRNP","TIMM9",0.0493368192431943,0.000906436505871527,"Positive correlation"
"3948","PRNP","FAHD2B",0.0493327170193114,0.000907333331364728,"Positive correlation"
"3949","PRNP","FAM108C1",0.0492991871308385,0.000914694492386064,"Positive correlation"
"3950","PRNP","IFI27L2",0.049280094735622,0.000918910723324581,"Positive correlation"
"3951","PRNP","ITPKC",0.0492699963551676,0.000921148051323483,"Positive correlation"
"3952","PRNP","MGAT5",0.0492674806133187,0.000921706206420923,"Positive correlation"
"3953","PRNP","NDUFS2",0.0492647974421451,0.000922301853463748,"Positive correlation"
"3954","PRNP","TIMP2",0.0492506734554665,0.000925443171902751,"Positive correlation"
"3955","PRNP","HERC4",0.0492501851300344,0.000925551957485085,"Positive correlation"
"3956","PRNP","GALK2",0.0492461941068886,0.000926441492640173,"Positive correlation"
"3957","PRNP","MGMT",0.0492244949946209,0.000931291749698868,"Positive correlation"
"3958","PRNP","ARL2",0.049222052817951,0.000931839103030857,"Positive correlation"
"3959","PRNP","ZNF880",0.0492077078042527,0.00093506020176598,"Positive correlation"
"3960","PRNP","PPIG",0.0492031276057316,0.000936090831618656,"Positive correlation"
"3961","PRNP","WDR18",0.0491998510873973,0.000936828754576435,"Positive correlation"
"3962","PRNP","SPTLC2",0.0491854357437056,0.000940081718049873,"Positive correlation"
"3963","PRNP","JOSD2",0.0491793293310665,0.000941462841388657,"Positive correlation"
"3964","PRNP","LEPROTL1",0.0491657816157386,0.000944533719793335,"Positive correlation"
"3965","PRNP","EMG1",0.0491539454012865,0.000947224239511569,"Positive correlation"
"3966","PRNP","EML1",0.0491530169706528,0.00094743558331095,"Positive correlation"
"3967","PRNP","CSDAP1",0.0491371166953993,0.000951061835162969,"Positive correlation"
"3968","PRNP","FSTL3",0.0491298323881139,0.000952727399198211,"Positive correlation"
"3969","PRNP","RPS6KA4",0.0491194388116751,0.000955108577284186,"Positive correlation"
"3970","PRNP","KGFLP2",0.0490988134771215,0.000959850186809792,"Positive correlation"
"3971","PRNP","TRNT1",0.0490939751532068,0.000960965632648215,"Positive correlation"
"3972","PRNP","ZNF805",0.0490888271395758,0.000962153793324941,"Positive correlation"
"3973","PRNP","DKFZP434I0714",0.0490850944446563,0.00096301614916786,"Positive correlation"
"3974","PRNP","KHK",0.0490776270568415,0.000964743470590164,"Positive correlation"
"3975","PRNP","MED12L",0.0490690677273344,0.000966726902945083,"Positive correlation"
"3976","PRNP","LOC728392",0.0490665109235571,0.000967320116678749,"Positive correlation"
"3977","PRNP","PEX19",0.0490654555864221,0.000967565067690562,"Positive correlation"
"3978","PRNP","ATG13",0.0490643107822068,0.000967830849561068,"Positive correlation"
"3979","PRNP","LOC285074",0.0490601877847855,0.000968788619658461,"Positive correlation"
"3980","PRNP","RPL36A-HNRNPH2",0.0490541143656053,0.000970201070084597,"Positive correlation"
"3981","PRNP","TRIM5",0.0490516145322185,0.00097078299159241,"Positive correlation"
"3982","PRNP","ZNF148",0.0490492963029756,0.000971322927289156,"Positive correlation"
"3983","PRNP","LOC92249",0.0490397433404303,0.000973550829684492,"Positive correlation"
"3984","PRNP","MRPL10",0.0490379938640227,0.000973959347473436,"Positive correlation"
"3985","PRNP","TBC1D17",0.0490294485336695,0.000975957037187116,"Positive correlation"
"3986","PRNP","TAZ",0.0490264148555394,0.000976667148943509,"Positive correlation"
"3987","PRNP","SNX18",0.0490251250689529,0.000976969202124933,"Positive correlation"
"3988","PRNP","CHCHD7",0.0490156108671221,0.000979199991825362,"Positive correlation"
"3989","PRNP","KDELR3",0.0490102257880951,0.00098046471710166,"Positive correlation"
"3990","PRNP","LINC00685",0.0489977753935608,0.000983394575024175,"Positive correlation"
"3991","PRNP","ADH5",0.0489881536814822,0.000985664329411214,"Positive correlation"
"3992","PRNP","WDR35",0.0489798990455909,0.000987615455129042,"Positive correlation"
"3993","PRNP","ZNF473",0.0489630748737764,0.00099160321149144,"Positive correlation"
"3994","PRNP","SNAPC5",0.0489486420875847,0.000995036019124784,"Positive correlation"
"3995","PRNP","PFDN1",0.0489483104940101,0.00099511501704979,"Positive correlation"
"3996","PRNP","PFKFB4",0.0489346627942411,0.00099837144719654,"Positive correlation"
"3997","PRNP","SPRY1",0.048932982121617,0.00099877314796305,"Positive correlation"
"3998","PRNP","EIF4EBP1",0.0489108444251134,0.00100407830098184,"Positive correlation"
"3999","PRNP","ZNF350",0.0489101434388479,0.00100424671288271,"Positive correlation"
"4000","PRNP","PCDHA13",0.0489080381238122,0.00100475267183525,"Positive correlation"
"4001","PRNP","SLC35F1",0.0489016917859375,0.00100627928050522,"Positive correlation"
"4002","PRNP","MDN1",0.0488963130025786,0.00100757482461633,"Positive correlation"
"4003","PRNP","CHST15",0.0488842333186296,0.00101048998813445,"Positive correlation"
"4004","PRNP","CHST2",0.0488734640664227,0.00101309548664191,"Positive correlation"
"4005","PRNP","TMEM14A",0.0488542113259038,0.00101776896561369,"Positive correlation"
"4006","PRNP","ADCK3",0.0488461768824332,0.00101972516794962,"Positive correlation"
"4007","PRNP","MAPK3",0.048836767813106,0.00102202048247208,"Positive correlation"
"4008","PRNP","PPFIBP2",0.0488324980266298,0.00102306366022456,"Positive correlation"
"4009","PRNP","DNAL1",0.0488111291896913,0.00102829923030896,"Positive correlation"
"4010","PRNP","AEBP1",0.0488011020251586,0.00103076451697085,"Positive correlation"
"4011","PRNP","RRM2B",0.0487977590632555,0.00103158763484588,"Positive correlation"
"4012","PRNP","FAM91A2",0.0487855633150471,0.00103459568087955,"Positive correlation"
"4013","PRNP","HSPE1",0.0487839474646042,0.0010349948339235,"Positive correlation"
"4014","PRNP","PUS1",0.04877998669228,0.00103597384045285,"Positive correlation"
"4015","PRNP","RNF167",0.0487729168038627,0.00103772347442719,"Positive correlation"
"4016","PRNP","SLC26A6",0.0487665249528164,0.00103930766226526,"Positive correlation"
"4017","PRNP","SH2D4A",0.048763254100438,0.0010401191914635,"Positive correlation"
"4018","PRNP","PSMD12",0.0487540424317266,0.0010424078441042,"Positive correlation"
"4019","PRNP","SMARCAL1",0.048748290970482,0.00104383916441239,"Positive correlation"
"4020","PRNP","TAB3",0.0487308921585278,0.00104818014355468,"Positive correlation"
"4021","PRNP","ABCF3",0.0487252224137964,0.00104959834025336,"Positive correlation"
"4022","PRNP","SLC25A5-AS1",0.0487222834792534,0.00105033416634109,"Positive correlation"
"4023","PRNP","MIR497HG",0.0487192497578913,0.00105109422481174,"Positive correlation"
"4024","PRNP","UBFD1",0.0487181927097331,0.00105135917363096,"Positive correlation"
"4025","PRNP","POLR2D",0.0487098670557995,0.00105344815675109,"Positive correlation"
"4026","PRNP","ACO1",0.0487034841829012,0.00105505227731082,"Positive correlation"
"4027","PRNP","NTPCR",0.0486994257010605,0.00105607341491985,"Positive correlation"
"4028","PRNP","ABT1",0.0486947630832484,0.00105724768491761,"Positive correlation"
"4029","PRNP","DNASE1L1",0.048684719789607,0.00105978116943537,"Positive correlation"
"4030","PRNP","NUP210",0.0486842785162808,0.00105989261209261,"Positive correlation"
"4031","PRNP","C3orf37",0.048682796846806,0.00106026688392182,"Positive correlation"
"4032","PRNP","ANKRD42",0.0486675155292589,0.00106413410412823,"Positive correlation"
"4033","PRNP","ATXN1L",0.0486670720380203,0.00106424653233118,"Positive correlation"
"4034","PRNP","SLC25A36",0.0486631074058546,0.00106525208311537,"Positive correlation"
"4035","PRNP","C16orf70",0.0486572799799316,0.00106673168976658,"Positive correlation"
"4036","PRNP","THAP8",0.0486537149082393,0.00106763781243911,"Positive correlation"
"4037","PRNP","FAM210A",0.0486534813219474,0.00106769720714623,"Positive correlation"
"4038","PRNP","CSGALNACT1",0.0486493618225896,0.00106874518722247,"Positive correlation"
"4039","PRNP","ALG8",0.0486458622849764,0.00106963619931091,"Positive correlation"
"4040","PRNP","PRRX1",0.0486338786084375,0.00107269255181972,"Positive correlation"
"4041","PRNP","SYT5",0.0486303884110745,0.00107358421947072,"Positive correlation"
"4042","PRNP","C17orf59",0.0486258221636472,0.00107475182887125,"Positive correlation"
"4043","PRNP","DGCR11",0.0486022892603836,0.00108078793694213,"Positive correlation"
"4044","PRNP","PRTFDC1",0.0485997927306595,0.00108143012388385,"Positive correlation"
"4045","PRNP","MAP1LC3B2",0.0485863281811288,0.00108489972172644,"Positive correlation"
"4046","PRNP","SHROOM4",0.0485761717624787,0.00108752367416859,"Positive correlation"
"4047","PRNP","HP07349",0.0485715972103458,0.00108870744403266,"Positive correlation"
"4048","PRNP","FAM172A",0.0485692116868891,0.00108932522522341,"Positive correlation"
"4049","PRNP","PNRC2",0.0485688903649131,0.00108940846303327,"Positive correlation"
"4050","PRNP","ARFGAP3",0.0485622275784508,0.00109113577015329,"Positive correlation"
"4051","PRNP","AAMDC",0.0485601400236967,0.0010916774830999,"Positive correlation"
"4052","PRNP","FAM35A",0.0485586421947467,0.00109206631751623,"Positive correlation"
"4053","PRNP","TCN2",0.0485554253505355,0.00109290183885651,"Positive correlation"
"4054","PRNP","SLC26A4-AS1",0.0485534132343316,0.00109342475270022,"Positive correlation"
"4055","PRNP","POLR2J",0.0485300606163831,0.0010995106343401,"Positive correlation"
"4056","PRNP","DAP3",0.0485247324536149,0.00110090357713323,"Positive correlation"
"4057","PRNP","GLI3",0.0485205361308243,0.00110200177089606,"Positive correlation"
"4058","PRNP","CRYBG3",0.0485166996564674,0.00110300667702251,"Positive correlation"
"4059","PRNP","DDX54",0.0485020491083644,0.00110685196449295,"Positive correlation"
"4060","PRNP","SMARCA5",0.0484864359605692,0.00111096353980759,"Positive correlation"
"4061","PRNP","WDR26",0.0484736408210194,0.00111434353973607,"Positive correlation"
"4062","PRNP","NDUFAF2",0.0484631530877993,0.0011171210944685,"Positive correlation"
"4063","PRNP","SDR39U1",0.0484572940343844,0.00111867558154707,"Positive correlation"
"4064","PRNP","NOB1",0.0484437730576668,0.0011222705153009,"Positive correlation"
"4065","PRNP","COQ6",0.0484401730447527,0.00112322947874552,"Positive correlation"
"4066","PRNP","LOC100499489",0.0484278477562526,0.00112651839964738,"Positive correlation"
"4067","PRNP","RPL15",0.0484248211885468,0.00112732737898136,"Positive correlation"
"4068","PRNP","ZNF417",0.0484220778408431,0.00112806111954529,"Positive correlation"
"4069","PRNP","AKAP2",0.0484174050798701,0.0011293119205607,"Positive correlation"
"4070","PRNP","MAGOHB",0.0484123166425061,0.00113067544725261,"Positive correlation"
"4071","PRNP","FAM86EP",0.0484115924335538,0.00113086963404563,"Positive correlation"
"4072","PRNP","LIMS3",0.0484110951727576,0.0011310029856195,"Positive correlation"
"4073","PRNP","HLA-DMA",0.0484078558251333,0.00113187204468394,"Positive correlation"
"4074","PRNP","MTFR1L",0.0483959036198106,0.00113508394974104,"Positive correlation"
"4075","PRNP","TCAIM",0.0483821471851102,0.00113879112856636,"Positive correlation"
"4076","PRNP","FBRS",0.0483744490702951,0.00114087054879902,"Positive correlation"
"4077","PRNP","PTCH2",0.048369269288407,0.00114227168923922,"Positive correlation"
"4078","PRNP","MRPS30",0.048366073062106,0.00114313706740933,"Positive correlation"
"4079","PRNP","LINC00473",0.0483655512974766,0.00114327839267165,"Positive correlation"
"4080","PRNP","PA2G4P4",0.0483472555684115,0.00114824419758768,"Positive correlation"
"4081","PRNP","RPS6KB2",0.0483297511781086,0.001153013866206,"Positive correlation"
"4082","PRNP","SLC4A7",0.0483217410564964,0.00115520259656635,"Positive correlation"
"4083","PRNP","NS3BP",0.0483064607928584,0.00115938851068501,"Positive correlation"
"4084","PRNP","HUWE1",0.0483042781562964,0.00115998757015969,"Positive correlation"
"4085","PRNP","ATP5G3",0.0482827785179096,0.00116590379055269,"Positive correlation"
"4086","PRNP","LARP6",0.048281072769869,0.00116637436584097,"Positive correlation"
"4087","PRNP","IFT20",0.0482631101215669,0.00117134049686208,"Positive correlation"
"4088","PRNP","CDC42BPB",0.0482566532917452,0.00117313038312234,"Positive correlation"
"4089","PRNP","EAF2",0.0482561668065925,0.00117326534310152,"Positive correlation"
"4090","PRNP","MFN2",0.0482496390672701,0.0011750776466394,"Positive correlation"
"4091","PRNP","RPS21",0.0482494361970027,0.00117513401114715,"Positive correlation"
"4092","PRNP","RNFT1",0.048240168682068,0.00117771151780577,"Positive correlation"
"4093","PRNP","PIGH",0.0482287825566613,0.00118088540735593,"Positive correlation"
"4094","PRNP","CDK2AP1",0.0482261204847582,0.00118162860020181,"Positive correlation"
"4095","PRNP","PITX1",0.0482207211079023,0.00118313731630032,"Positive correlation"
"4096","PRNP","NCKAP1",0.048220309208193,0.00118325248402646,"Positive correlation"
"4097","PRNP","ESRRG",0.0481984269977892,0.00118938568818214,"Positive correlation"
"4098","PRNP","PAAF1",0.0481947777244671,0.00119041136829632,"Positive correlation"
"4099","PRNP","FER",0.0481768274705067,0.00119546844463218,"Positive correlation"
"4100","PRNP","PRPSAP2",0.0481682525399575,0.0011978912328973,"Positive correlation"
"4101","PRNP","FBXO42",0.0481638891767488,0.00119912581152827,"Positive correlation"
"4102","PRNP","SKP1",0.0481595823913577,0.00120034553414164,"Positive correlation"
